ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
2000,格擋等級27,,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,格擋等級28,,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,格擋等級29,,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,格擋等級30,,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,格擋等級31,,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,格擋等級32,,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,格擋等級33,,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,格擋等級34,,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,格擋等級35,,0,5,5,0,11,11,0,11,11,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,格擋等級36,,0,5,5,0,11,11,0,11,11,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,格擋等級37,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,格擋等級38,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,格擋等級39,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,格擋等級40,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,格擋等級41,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,格擋等級42,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,格擋等級43,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,格擋等級44,,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,格擋等級45,,0,5,5,0,13,13,0,13,13,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,格擋等級46,,0,5,5,0,13,13,0,13,13,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,格擋等級47,,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,格擋等級48,,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,格擋等級49,,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,格擋等級50,,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,格擋等級51,,0,5,5,0,15,15,0,15,15,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,格擋等級52,,0,5,5,0,15,15,0,15,15,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,格擋等級53,,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,格擋等級54,,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,格擋等級55,,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,格擋等級56,,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,格擋等級57,,0,5,5,0,17,17,0,17,17,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,格擋等級58,,0,5,5,0,17,17,0,17,17,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,格擋等級59,,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,格擋等級60,,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,格擋等級61,,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,格擋等級62,,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,格擋等級63,,0,5,5,0,19,19,0,19,19,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,格擋等級64,,0,5,5,0,19,19,0,19,19,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,格擋等級65,,0,5,5,0,20,20,0,20,20,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,格擋等級66,,0,5,5,0,20,20,0,20,20,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,+2遠程攻擊強度,,0,5,0,0,2,0,0,2,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,+5遠程攻擊強度,,0,5,0,0,5,0,0,5,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,+7遠程攻擊強度,,0,5,0,0,7,0,0,7,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,+10遠程攻擊強度,,0,5,0,0,10,0,0,10,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,+12遠程攻擊強度,,0,5,0,0,12,0,0,12,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,+14遠程攻擊強度,,0,5,0,0,14,0,0,14,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,+17遠程攻擊強度,,0,5,0,0,17,0,0,17,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,+19遠程攻擊強度,,0,5,0,0,19,0,0,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,+22遠程攻擊強度,,0,5,0,0,22,0,0,22,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,+24遠程攻擊強度,,0,5,0,0,24,0,0,24,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,+26遠程攻擊強度,,0,5,0,0,26,0,0,26,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,+29遠程攻擊強度,,0,5,0,0,29,0,0,29,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,+31遠程攻擊強度,,0,5,0,0,31,0,0,31,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,+34遠程攻擊強度,,0,5,0,0,34,0,0,34,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,+36遠程攻擊強度,,0,5,0,0,36,0,0,36,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,+38遠程攻擊強度,,0,5,0,0,38,0,0,38,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,+41遠程攻擊強度,,0,5,0,0,41,0,0,41,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,+43遠程攻擊強度,,0,5,0,0,43,0,0,43,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,+46遠程攻擊強度,,0,5,0,0,46,0,0,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,+48遠程攻擊強度,,0,5,0,0,48,0,0,48,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,+50遠程攻擊強度,,0,5,0,0,50,0,0,50,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,+53遠程攻擊強度,,0,5,0,0,53,0,0,53,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,+55遠程攻擊強度,,0,5,0,0,55,0,0,55,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,+58遠程攻擊強度,,0,5,0,0,58,0,0,58,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,+60遠程攻擊強度,,0,5,0,0,60,0,0,60,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,+62遠程攻擊強度,,0,5,0,0,62,0,0,62,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,+65遠程攻擊強度,,0,5,0,0,65,0,0,65,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,+67遠程攻擊強度,,0,5,0,0,67,0,0,67,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,+70遠程攻擊強度,,0,5,0,0,70,0,0,70,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,+72遠程攻擊強度,,0,5,0,0,72,0,0,72,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,+74遠程攻擊強度,,0,5,0,0,74,0,0,74,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,+77遠程攻擊強度,,0,5,0,0,77,0,0,77,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,+79遠程攻擊強度,,0,5,0,0,79,0,0,79,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,+82遠程攻擊強度,,0,5,0,0,82,0,0,82,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,+84遠程攻擊強度,,0,5,0,0,84,0,0,84,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,+86遠程攻擊強度,,0,5,0,0,86,0,0,86,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,+89遠程攻擊強度,,0,5,0,0,89,0,0,89,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,+91遠程攻擊強度,,0,5,0,0,91,0,0,91,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,+1秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,+3秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,+4秘法法術傷害,,0,3,0,0,4,0,0,4,0,0,13592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,+6秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,+7秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,+9秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,+10秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,+11秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,+13秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,+14秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,+16秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,+17秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,+19秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,+20秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,+21秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,13605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,+23秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,+24秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,+26秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,+27秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,+29秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,+30秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,+31秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,+33秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,+34秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,+36秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,+37秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,+39秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,+40秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,+41秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,+43秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,+44秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,+46秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,+47秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,+49秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,+50秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,+51秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,+53秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,+54秘法法術傷害,,0,3,0,0,0,0,0,0,0,0,17849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,+16暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,+17暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,+19暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,+20暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,+21暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,+23暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,14793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,+24暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,14794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,+26暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,+27暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,+29暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,+30暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,+31暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,+33暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,+34暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,+36暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,+37暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,+39暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,+40暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,+41暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,+43暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,+44暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,+46暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,+47暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,+49暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,+50暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,+51暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,+53暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,+54暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,18028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,+16火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,+17火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,+19火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,+20火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,+21火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,+23火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,+24火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,+26火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,+27火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,+29火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,13830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,+30火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,+31火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,+33火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,+34火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,+36火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,+37火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,+39火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,+40火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,+41火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,+43火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,+44火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,+46火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,+47火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,+49火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,+50火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,+51火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,+53火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,+54火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,17887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,+1神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,+3神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,+4神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,+6神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,+7神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,+9神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,+10神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,+11神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,+13神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,+14神聖法術傷害,,0,3,0,0,0,0,0,0,0,0,21508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
