ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
1963,"+27 Ausweichwertung",,0,5,0,0,27,0,0,27,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,"+28 Ausweichwertung",,0,5,0,0,28,0,0,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,"+29 Ausweichwertung",,0,5,0,0,29,0,0,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,"+30 Ausweichwertung",,0,5,0,0,30,0,0,30,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,"+31 Ausweichwertung",,0,5,0,0,31,0,0,31,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,"+33 Ausweichwertung",,0,5,0,0,33,0,0,33,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,"+34 Ausweichwertung",,0,5,0,0,34,0,0,34,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,"+35 Ausweichwertung",,0,5,0,0,35,0,0,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,"+36 Ausweichwertung",,0,5,0,0,36,0,0,36,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,"+37 Ausweichwertung",,0,5,0,0,37,0,0,37,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,"+38 Ausweichwertung",,0,5,0,0,38,0,0,38,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"+5 Blockwertung",,0,5,0,0,5,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,"+10 Blockwertung",,0,5,0,0,10,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,"+15 Blockwertung",,0,5,0,0,15,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,"+20 Blockwertung",,0,5,0,0,20,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,"Blocken Stufe 14",,0,5,5,0,2,2,0,2,2,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,"Blocken Stufe 15",,0,5,5,0,3,3,0,3,3,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"Blocken Stufe 16",,0,5,5,0,3,3,0,3,3,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,"Blocken Stufe 17",,0,5,5,0,4,4,0,4,4,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,"Blocken Stufe 18",,0,5,5,0,4,4,0,4,4,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"Blocken Stufe 19",,0,5,5,0,5,5,0,5,5,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"Blocken Stufe 20",,0,5,5,0,5,5,0,5,5,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,"Blocken Stufe 21",,0,5,5,0,6,6,0,6,6,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"Blocken Stufe 22",,0,5,5,0,6,6,0,6,6,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"Blocken Stufe 23",,0,5,5,0,7,7,0,7,7,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"Blocken Stufe 24",,0,5,5,0,7,7,0,7,7,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"Blocken Stufe 25",,0,5,5,0,8,8,0,8,8,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,"Blocken Stufe 26",,0,5,5,0,8,8,0,8,8,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"Blocken Stufe 27",,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"Blocken Stufe 28",,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"Blocken Stufe 29",,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"Blocken Stufe 30",,0,5,5,0,9,9,0,9,9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"Blocken Stufe 31",,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,"Blocken Stufe 32",,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"Blocken Stufe 33",,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Blocken Stufe 34",,0,5,5,0,10,10,0,10,10,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Blocken Stufe 35",,0,5,5,0,11,11,0,11,11,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Blocken Stufe 36",,0,5,5,0,11,11,0,11,11,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Blocken Stufe 37",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Blocken Stufe 38",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Blocken Stufe 39",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Blocken Stufe 40",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Blocken Stufe 41",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Blocken Stufe 42",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Blocken Stufe 43",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Blocken Stufe 44",,0,5,5,0,12,12,0,12,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Blocken Stufe 45",,0,5,5,0,13,13,0,13,13,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Blocken Stufe 46",,0,5,5,0,13,13,0,13,13,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Blocken Stufe 47",,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,"Blocken Stufe 48",,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,"Blocken Stufe 49",,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Blocken Stufe 50",,0,5,5,0,14,14,0,14,14,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,"Blocken Stufe 51",,0,5,5,0,15,15,0,15,15,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,"Blocken Stufe 52",,0,5,5,0,15,15,0,15,15,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,"Blocken Stufe 53",,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,"Blocken Stufe 54",,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,"Blocken Stufe 55",,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,"Blocken Stufe 56",,0,5,5,0,16,16,0,16,16,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,"Blocken Stufe 57",,0,5,5,0,17,17,0,17,17,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,"Blocken Stufe 58",,0,5,5,0,17,17,0,17,17,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,"Blocken Stufe 59",,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,"Blocken Stufe 60",,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,"Blocken Stufe 61",,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,"Blocken Stufe 62",,0,5,5,0,18,18,0,18,18,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,"Blocken Stufe 63",,0,5,5,0,19,19,0,19,19,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,"Blocken Stufe 64",,0,5,5,0,19,19,0,19,19,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,"Blocken Stufe 65",,0,5,5,0,20,20,0,20,20,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,"Blocken Stufe 66",,0,5,5,0,20,20,0,20,20,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,"+2 Distanzangriffskraft",,0,5,0,0,2,0,0,2,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,"+5 Distanzangriffskraft",,0,5,0,0,5,0,0,5,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,"+7 Distanzangriffskraft",,0,5,0,0,7,0,0,7,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,"+10 Distanzangriffskraft",,0,5,0,0,10,0,0,10,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,"+12 Distanzangriffskraft",,0,5,0,0,12,0,0,12,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,"+14 Distanzangriffskraft",,0,5,0,0,14,0,0,14,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,"+17 Distanzangriffskraft",,0,5,0,0,17,0,0,17,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,"+19 Distanzangriffskraft",,0,5,0,0,19,0,0,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,"+22 Distanzangriffskraft",,0,5,0,0,22,0,0,22,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,"+24 Distanzangriffskraft",,0,5,0,0,24,0,0,24,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,"+26 Distanzangriffskraft",,0,5,0,0,26,0,0,26,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,"+29 Distanzangriffskraft",,0,5,0,0,29,0,0,29,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,"+31 Distanzangriffskraft",,0,5,0,0,31,0,0,31,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,"+34 Distanzangriffskraft",,0,5,0,0,34,0,0,34,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,"+36 Distanzangriffskraft",,0,5,0,0,36,0,0,36,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,"+38 Distanzangriffskraft",,0,5,0,0,38,0,0,38,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,"+41 Distanzangriffskraft",,0,5,0,0,41,0,0,41,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,"+43 Distanzangriffskraft",,0,5,0,0,43,0,0,43,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,"+46 Distanzangriffskraft",,0,5,0,0,46,0,0,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,"+48 Distanzangriffskraft",,0,5,0,0,48,0,0,48,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,"+50 Distanzangriffskraft",,0,5,0,0,50,0,0,50,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,"+53 Distanzangriffskraft",,0,5,0,0,53,0,0,53,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,"+55 Distanzangriffskraft",,0,5,0,0,55,0,0,55,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,"+58 Distanzangriffskraft",,0,5,0,0,58,0,0,58,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,"+60 Distanzangriffskraft",,0,5,0,0,60,0,0,60,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,"+62 Distanzangriffskraft",,0,5,0,0,62,0,0,62,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,"+65 Distanzangriffskraft",,0,5,0,0,65,0,0,65,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,"+67 Distanzangriffskraft",,0,5,0,0,67,0,0,67,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,"+70 Distanzangriffskraft",,0,5,0,0,70,0,0,70,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,"+72 Distanzangriffskraft",,0,5,0,0,72,0,0,72,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,"+74 Distanzangriffskraft",,0,5,0,0,74,0,0,74,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,"+77 Distanzangriffskraft",,0,5,0,0,77,0,0,77,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,"+79 Distanzangriffskraft",,0,5,0,0,79,0,0,79,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,"+82 Distanzangriffskraft",,0,5,0,0,82,0,0,82,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,"+84 Distanzangriffskraft",,0,5,0,0,84,0,0,84,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,"+86 Distanzangriffskraft",,0,5,0,0,86,0,0,86,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,"+89 Distanzangriffskraft",,0,5,0,0,89,0,0,89,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,"+91 Distanzangriffskraft",,0,5,0,0,91,0,0,91,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,"+1 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,"+3 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,"+4 Arkanzauberschaden",,0,3,0,0,4,0,0,4,0,0,13592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,"+6 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,"+7 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,"+9 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,"+10 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,"+11 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,"+13 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,"+14 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,"+16 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,"+17 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,"+19 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,"+20 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,"+21 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,13605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,"+23 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,"+24 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,"+26 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,"+27 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,"+29 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,"+30 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,"+31 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,"+33 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,"+34 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,"+36 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,"+37 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,"+39 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,"+40 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,"+41 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,"+43 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,"+44 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,"+46 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,"+47 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,"+49 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,"+50 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,"+51 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,"+53 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,"+54 Arkanzauberschaden",,0,3,0,0,0,0,0,0,0,0,17849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,"+16 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,"+17 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,"+19 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,"+20 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,"+21 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,"+23 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,14793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,"+24 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,14794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,"+26 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,"+27 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,"+29 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,"+30 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,"+31 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,"+33 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,"+34 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,"+36 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,"+37 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,"+39 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,"+40 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,"+41 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,"+43 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,"+44 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,"+46 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,"+47 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,"+49 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,"+50 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,"+51 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,"+53 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,"+54 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,18028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,"+16 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,"+17 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,"+19 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,9296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
