ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
2262,"+$17905s1 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,"+$17906s1 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,"+$17907s1 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,"+$17908s1 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,"+$17909s1 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,"+53 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,"+$17911s1 daño con hechizos de Escarcha",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,"+$7690s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,"+$7691s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,"+$7692s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,"+$7693s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,"+$7694s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,"+$7695s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,"+$7696s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,"+$9409s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,"+13 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,"+$9411s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,"+$9357s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,"+$9358s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,"+$9359s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,"+$9360s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,"+$9361s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,"+$17987s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,"+$17988s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,"+$17989s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,"+$17990s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,"+$17819s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,"+$17991s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,"+31 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,"+$17993s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,"+$16638s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,"+$17994s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,"+$17995s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,"+$17996s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,"+$17997s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,"+$17998s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,"+$17999s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,"+$18000s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,"+$18001s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,"+$18002s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,"+$18003s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,"+$18004s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,"+$18005s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,"+$18006s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,"+$18007s1 daño con hechizos de Naturaleza",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2317,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2318,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2319,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2320,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2321,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2322,"+$k1 poder con hechizos",,0,45,0,0,0.34000000358,0,0,0,0,320,0,0,19,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2323,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2324,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2325,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2326,"+$k1 poder con hechizos",,0,45,0,0,0.25499999523,0,0,0,0,320,0,0,23,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
2327,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2328,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2329,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2330,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2331,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2332,"+$k1 poder con hechizos",,0,45,0,0,0.28000000119,0,0,0,0,320,0,0,30,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
2333,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2334,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2335,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2336,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2337,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2338,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2339,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2340,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2341,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2342,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2343,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,43,0,0,151,0,0,0,0,0,5,0,0,0,0,0,0,0
2344,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2363,"+$21359s1 maná cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,"+$21621s1 maná cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,"+$21622s1 maná cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2369,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2371,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2374,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2376,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2379,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2381,"+$k1 versatilidad",,0,40,0,0,0.34999999404,0,0,0,0,320,0,0,20,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
2382,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2384,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2396,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2399,"+$k1 maná cada 5 s",,0,43,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2401,"+$21587s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,"+$21588s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,"+$21589s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,"+1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,"+$21346s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,"+2 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,"+3 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,"+$21596s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,"+$21597s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,"+4 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,"+5 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,"+6 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,"+7 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,"+8 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,"+$21614s1 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,"+9 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,"+10 salud cada 5 s",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,"+$21930s1 daño con hechizos de Escarcha",,0,21930,0,0,0,0,0,0,0,320,0,0,0,0,0,199,0,0,0,1,0,3,0,0,0,0,0,0,50
2483,"+$k1 resistencia al Fuego",,0,2,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2484,"+$k1 resistencia a la Escarcha",,0,4,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2485,"+$k1 resistencia a lo Arcano",,0,6,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2486,"+$k1 resistencia a la Naturaleza",,0,3,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2487,"+$k1 resistencia a las Sombras",,0,5,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2488,"+$18676s1 todas las resistencias",,0,144757,0,0,0,0,0,0,10,320,0,0,0,0,0,0,33,0,0,50,0,3,0,0,-1,0,0,21,0
2503,"+$k1 esquivar",,0,13,0,0,0.15000000596,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,21,25
2504,"+$k1 poder con hechizos",,0,45,0,0,0.92000001669,0,0,0,0,320,0,0,30,0,0,107,32,0,0,1,0,5,0,0,-1,0,0,0,25
2505,"+$k1 poder con hechizos",,0,45,0,0,0.92000001669,0,0,0,0,320,0,0,29,0,0,103,32,0,0,1,0,5,0,0,-1,0,0,0,25
2506,"+$k1 golpe crítico cuerpo a cuerpo",,3600,19,0,0,0.90329998732,0,0,0,10,320,0,0,28,0,0,28,1,0,0,50,0,5,0,0,-1,0,0,0,21
2523,"+$k1 golpe crítico a distancia",,0,32,0,0,0.46000000834,0,0,0,10,320,0,0,30,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2543,"+$k1 celeridad",,0,36,0,0,0.30000001192,0,0,0,10,320,0,0,10,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2544,"+$k1 poder con hechizos",,0,45,0,0,0.25,0,0,0,10,320,0,0,8,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2545,"+$k1 esquivar",,0,13,0,0,0.36000001431,0,0,0,10,320,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2563,"+$k1 fuerza",,0,4,0,0,0.44999998808,0,0,0,0,320,0,0,15,0,0,125,32,0,0,1,0,5,0,0,-1,0,0,0,25
2564,"+$k1 agilidad",,0,3,0,0,0.20999999344,0,0,0,0,320,0,0,15,0,0,125,32,0,0,1,0,5,0,0,-1,0,0,0,25
2565,"+$k1 versatilidad",,0,40,0,0,0.15000000596,0,0,0,0,320,0,0,9,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2566,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2567,"+$k1 versatilidad",,0,40,0,0,0.60000002384,0,0,0,0,320,0,0,20,0,0,29,32,0,0,1,0,5,0,0,-1,0,0,0,25
2568,"+$k1 intelecto",,0,5,0,0,0.66000002623,0,0,0,0,320,0,0,22,0,0,29,32,0,0,1,0,5,0,0,-1,0,0,0,25
2583,"+$k1 esquivar +$k2 aguante +$k3 parada",,0,13,7,14,0.30000001192,0.30000001192,0.30000001192,0,10,320,0,0,10,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2584,"+$k1 esquivar +$k2 aguante y +$k3 intelecto",,0,5,13,7,0.30000001192,0.30000001192,1.66600000858,0,10,320,0,0,10,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2585,"+$k1 poder de ataque y +$k2 esquivar",,0,38,13,0,0,0,0,0,0,0,0,0,14,12,0,0,1,0,0,60,0,5,5,0,0,0,0,0,0
2586,"+$k1 poder de ataque a distancia/+$k2 aguante/+$k3 golpe crítico",,0,39,7,32,0,0,0,0,0,0,0,0,12,10,10,0,1,0,0,60,0,5,5,5,0,0,0,0,0
2587,"+$k1 poder con hechizos +$k2 intelecto",,0,45,5,0,0.44999998808,0.40000000596,0,0,10,320,0,0,13,15,0,0,33,0,0,60,0,5,5,0,-1,0,0,0,25
2588,"+$k1 poder con hechizos y +$k2 golpe crítico",,0,45,32,0,0.55000001192,0.23999999464,0,0,10,320,0,0,18,8,0,0,33,0,0,60,0,5,5,0,-1,0,0,0,25
2589,"+$k1 poder con hechizos y +$k2 aguante",,0,45,7,0,0.30000001192,0.55000001192,0,0,10,320,0,0,18,10,0,0,33,0,0,60,0,5,5,0,-1,0,0,0,25
2590,"+$k1 intelecto +$k2 aguante y +$k3 versatilidad",,0,5,7,40,0.30000001192,0.30000001192,0.30000001192,0,10,320,0,0,10,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2591,"+$k2 intelecto +$k3 aguante +$k1 poder con hechizos",,0,45,7,5,0.30000001192,0.36000001431,1.66600000858,0,10,320,0,0,12,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2603,"+$24303s1 pesca",,0,24303,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2604,"+$k1 poder con hechizos",,0,45,0,0,0.44999998808,0,0,0,10,320,0,0,18,0,0,0,33,0,0,55,0,5,0,0,-1,0,0,0,25
2606,"+$k1 poder de ataque",,0,38,0,0,0.44999998808,0,0,0,10,320,0,0,15,0,0,0,33,0,0,55,0,5,0,0,-1,0,0,0,25
2611,zzOLDBlank,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2613,"+$25063s1% amenaza",,0,25063,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2614,"+$25064s1 poder con hechizos de las Sombras",,0,25064,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2615,"+$25066s1 poder con hechizos de Escarcha",,0,25066,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2616,"+$25065s1 poder con hechizos de Fuego",,0,25065,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2617,"+$k1 poder con hechizos",,0,45,0,0,0.20999999344,0,0,0,0,320,0,0,16,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2618,"+$k1 agilidad",,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2621,"2% amenaza reducida",,0,25070,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2622,"+$k1 esquivar",,0,13,0,0,0.23000000417,0,0,0,0,320,0,0,12,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2623,"Aceite de zahorí menor",,3600,5,0,0,0.22599999607,0,0,0,10,320,0,0,7,0,0,0,33,0,0,5,0,5,0,0,-1,0,0,0,21
2624,"Aceite de maná menor",,3600,40,0,0,0.22599999607,0,0,0,10,320,0,0,7,0,0,0,33,0,0,20,0,5,0,0,-1,0,0,0,21
2625,"Aceite de maná inferior",,3600,40,0,0,0.48399999738,0,0,0,10,320,0,0,15,0,0,0,33,0,0,40,0,5,0,0,-1,0,0,0,21
2626,"Aceite de zahorí inferior",,3600,5,0,0,0.48399999738,0,0,0,10,320,0,0,15,0,0,0,33,0,0,30,0,5,0,0,-1,0,0,0,21
2627,"Aceite de zahorí",,3600,5,0,0,0.75700002909,0,0,0,10,320,0,0,25,0,0,0,33,0,0,40,0,5,0,0,-1,0,0,0,25
2628,"Aceite de zahorí luminoso",,3600,5,32,0,0.96799999475,0.48399999738,0,0,10,320,0,0,30,15,0,0,33,0,0,45,0,5,5,0,-1,0,0,0,21
2629,"Aceite de maná luminoso",,3600,5,40,0,0.38800001144,0.38800001144,0,0,10,320,0,0,12,12,0,0,33,0,0,45,0,5,5,0,-1,0,0,0,21
2645,"Piedra de fuego 5",,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,0,0,0,0,0,0,0,0
2646,"+$k1 agilidad",,0,3,0,0,0.75700002909,0,0,0,0,320,0,0,25,0,0,125,32,0,0,1,0,5,0,0,-1,0,0,0,25
2647,"+$k1 fuerza",,0,4,0,0,0.27000001073,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2648,"+$k1 esquivar",,0,13,0,0,0.21999999881,0,0,0,0,320,0,0,14,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2649,"+$k1 aguante",,0,7,0,0,0.28000000119,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2650,"+$k1 poder con hechizos",,0,45,0,0,0.23000000417,0,0,0,0,320,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2651,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2652,"+$k1 poder con hechizos",,0,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2653,"+$k1 esquivar",,0,13,0,0,0.28000000119,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2654,"+$k1 intelecto",,0,5,0,0,0.28000000119,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2655,"+$k1 parada",,0,14,0,0,0.16500000656,0,0,0,0,320,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,27
2656,"+$k1 versatilidad y +$k2 aguante",,0,7,40,0,0.11999999732,0.11999999732,0,0,0,320,0,0,10,10,0,0,32,0,0,30,0,5,5,0,-1,0,0,0,27
2657,"+$k1 agilidad",,0,3,0,0,0.18999999762,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2658,"+$k1 celeridad y +$k2 golpe crítico",,0,36,32,0,0.10000000149,0.10000000149,0,0,0,320,0,0,10,10,0,0,32,0,0,30,0,5,5,0,-1,0,0,0,27
