ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
2300,"+$18001s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,"+$18002s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,"+$18003s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,"+$18004s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,"+$18005s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,"+$18006s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,"+$18007s1 自然法术伤害",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2317,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2318,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2319,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2320,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2321,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2322,"+$k1 法术强度",,0,45,0,0,0.34000000358,0,0,0,0,320,0,0,19,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2323,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2324,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2325,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2326,"+$k1 法术强度",,0,45,0,0,0.25499999523,0,0,0,0,320,0,0,23,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
2327,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2328,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2329,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2330,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2331,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2332,"+$k1 法术强度",,0,45,0,0,0.28000000119,0,0,0,0,320,0,0,30,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
2333,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2334,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2335,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2336,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2337,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2338,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2339,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2340,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2341,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2342,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2343,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,43,0,0,151,0,0,0,0,0,5,0,0,0,0,0,0,0
2344,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2363,每5秒法力回复+$21359s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,每5秒法力回复+$21621s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,每5秒法力回复+$21622s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2369,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2371,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2374,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2376,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2379,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2381,"+$k1 全能",,0,40,0,0,0.34999999404,0,0,0,0,320,0,0,20,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
2382,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2384,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2396,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2399,每5秒法力回复+$k1,,0,43,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2401,每5秒生命回复+$21587s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,每5秒生命回复+$21588s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,每5秒生命回复+$21589s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,每5秒生命回复+1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,每5秒生命回复+$21346s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,每5秒生命回复+2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,每5秒生命回复+3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,每5秒生命回复+$21596s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,每5秒生命回复+$21597s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,每5秒生命回复+4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,每5秒生命回复+5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,每5秒生命回复+6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,每5秒生命回复+7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,每5秒生命回复+8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,每5秒生命回复+$21614s1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,每5秒生命回复+9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,每5秒生命回复+10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,"+$21930s1 冰霜法术伤害",,0,21930,0,0,0,0,0,0,0,320,0,0,0,0,0,199,0,0,0,1,0,3,0,0,0,0,0,0,50
2483,"+$k1 火焰抗性",,0,2,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2484,"+$k1 冰霜抗性",,0,4,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2485,"+$k1 奥术抗性",,0,6,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2486,"+$k1 自然抗性",,0,3,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2487,"+$k1 暗影抗性",,0,5,0,0,0.15999999642,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,4,0,0,-1,0,0,0,25
2488,"+$18676s1 所有抗性",,0,144757,0,0,0,0,0,0,10,320,0,0,0,0,0,0,33,0,0,50,0,3,0,0,-1,0,0,21,0
2503,"+$k1 躲闪",,0,13,0,0,0.15000000596,0,0,0,10,320,0,0,5,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,21,25
2504,"+$k1 法术强度",,0,45,0,0,0.92000001669,0,0,0,0,320,0,0,30,0,0,107,32,0,0,1,0,5,0,0,-1,0,0,0,25
2505,"+$k1 法术强度",,0,45,0,0,0.92000001669,0,0,0,0,320,0,0,29,0,0,103,32,0,0,1,0,5,0,0,-1,0,0,0,25
2506,"+$k1 近战爆击",,3600,19,0,0,0.90329998732,0,0,0,10,320,0,0,28,0,0,28,1,0,0,50,0,5,0,0,-1,0,0,0,21
2523,"+$k1 远程爆击",,0,32,0,0,0.46000000834,0,0,0,10,320,0,0,30,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2543,"+$k1 急速",,0,36,0,0,0.30000001192,0,0,0,10,320,0,0,10,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2544,"+$k1 法术强度",,0,45,0,0,0.25,0,0,0,10,320,0,0,8,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2545,"+$k1 躲闪",,0,13,0,0,0.36000001431,0,0,0,10,320,0,0,12,0,0,0,33,0,0,50,0,5,0,0,-1,0,0,0,25
2563,"+$k1 力量",,0,4,0,0,0.44999998808,0,0,0,0,320,0,0,15,0,0,125,32,0,0,1,0,5,0,0,-1,0,0,0,25
2564,"+$k1 敏捷",,0,3,0,0,0.20999999344,0,0,0,0,320,0,0,15,0,0,125,32,0,0,1,0,5,0,0,-1,0,0,0,25
2565,"+$k1 全能",,0,40,0,0,0.15000000596,0,0,0,0,320,0,0,9,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2566,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2567,"+$k1 全能",,0,40,0,0,0.60000002384,0,0,0,0,320,0,0,20,0,0,29,32,0,0,1,0,5,0,0,-1,0,0,0,25
2568,"+$k1 智力",,0,5,0,0,0.66000002623,0,0,0,0,320,0,0,22,0,0,29,32,0,0,1,0,5,0,0,-1,0,0,0,25
2583,"+$k1 躲闪，+$k2 耐力，+$k3 招架",,0,13,7,14,0.30000001192,0.30000001192,0.30000001192,0,10,320,0,0,10,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2584,"+$k1 躲闪，+$k2 耐力，+$k3 智力",,0,5,13,7,0.30000001192,0.30000001192,1.66600000858,0,10,320,0,0,10,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2585,"+$k1 攻击强度，+$k2 躲闪",,0,38,13,0,0,0,0,0,0,0,0,0,14,12,0,0,1,0,0,60,0,5,5,0,0,0,0,0,0
2586,"+$k1 远程攻击强度，+$k2 耐力，+$k3 爆击",,0,39,7,32,0,0,0,0,0,0,0,0,12,10,10,0,1,0,0,60,0,5,5,5,0,0,0,0,0
2587,"+$k1 法术强度，+$k2 智力",,0,45,5,0,0.44999998808,0.40000000596,0,0,10,320,0,0,13,15,0,0,33,0,0,60,0,5,5,0,-1,0,0,0,25
2588,"+$k1 法术强度，+$k2 爆击",,0,45,32,0,0.55000001192,0.23999999464,0,0,10,320,0,0,18,8,0,0,33,0,0,60,0,5,5,0,-1,0,0,0,25
2589,"+$k1 法术强度，+$k2 耐力",,0,45,7,0,0.30000001192,0.55000001192,0,0,10,320,0,0,18,10,0,0,33,0,0,60,0,5,5,0,-1,0,0,0,25
2590,"+$k1 智力，+$k2 耐力，+$k3 全能",,0,5,7,40,0.30000001192,0.30000001192,0.30000001192,0,10,320,0,0,10,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2591,"+$k2 智力，+$k3 耐力，+$k1 法术强度",,0,45,7,5,0.30000001192,0.36000001431,1.66600000858,0,10,320,0,0,12,10,10,0,33,0,0,60,0,5,5,5,-1,0,0,0,25
2603,"+$24303s1 钓鱼",,0,24303,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2604,"+$k1 法术强度",,0,45,0,0,0.44999998808,0,0,0,10,320,0,0,18,0,0,0,33,0,0,55,0,5,0,0,-1,0,0,0,25
2606,"+$k1 攻击强度",,0,38,0,0,0.44999998808,0,0,0,10,320,0,0,15,0,0,0,33,0,0,55,0,5,0,0,-1,0,0,0,25
2611,zzOLDBlank,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2613,"+$25063s1% 威胁",,0,25063,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2614,"+$25064s1 暗影法术强度",,0,25064,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2615,"+$25066s1 冰霜法术强度",,0,25066,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2616,"+$25065s1 火焰法术强度",,0,25065,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2617,"+$k1 法术强度",,0,45,0,0,0.20999999344,0,0,0,0,320,0,0,16,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2618,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2621,威胁降低2%,,0,25070,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
2622,"+$k1 躲闪",,0,13,0,0,0.23000000417,0,0,0,0,320,0,0,12,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2623,初级巫师之油,,3600,5,0,0,0.22599999607,0,0,0,10,320,0,0,7,0,0,0,33,0,0,5,0,5,0,0,-1,0,0,0,21
2624,初级法力之油,,3600,40,0,0,0.22599999607,0,0,0,10,320,0,0,7,0,0,0,33,0,0,20,0,5,0,0,-1,0,0,0,21
2625,次级法力之油,,3600,40,0,0,0.48399999738,0,0,0,10,320,0,0,15,0,0,0,33,0,0,40,0,5,0,0,-1,0,0,0,21
2626,次级巫师之油,,3600,5,0,0,0.48399999738,0,0,0,10,320,0,0,15,0,0,0,33,0,0,30,0,5,0,0,-1,0,0,0,21
2627,巫师之油,,3600,5,0,0,0.75700002909,0,0,0,10,320,0,0,25,0,0,0,33,0,0,40,0,5,0,0,-1,0,0,0,25
2628,卓越巫师之油,,3600,5,32,0,0.96799999475,0.48399999738,0,0,10,320,0,0,30,15,0,0,33,0,0,45,0,5,5,0,-1,0,0,0,21
2629,卓越法力之油,,3600,5,40,0,0.38800001144,0.38800001144,0,0,10,320,0,0,12,12,0,0,33,0,0,45,0,5,5,0,-1,0,0,0,21
2645,"火焰石 5",,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,0,0,0,0,0,0,0,0
2646,"+$k1 敏捷",,0,3,0,0,0.75700002909,0,0,0,0,320,0,0,25,0,0,125,32,0,0,1,0,5,0,0,-1,0,0,0,25
2647,"+$k1 力量",,0,4,0,0,0.27000001073,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2648,"+$k1 躲闪",,0,13,0,0,0.21999999881,0,0,0,0,320,0,0,14,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2649,"+$k1 耐力",,0,7,0,0,0.28000000119,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2650,"+$k1 法术强度",,0,45,0,0,0.23000000417,0,0,0,0,320,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
2651,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2652,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2653,"+$k1 躲闪",,0,13,0,0,0.28000000119,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2654,"+$k1 智力",,0,5,0,0,0.28000000119,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2655,"+$k1 招架",,0,14,0,0,0.16500000656,0,0,0,0,320,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,27
2656,"+$k1 全能，+$k2 耐力",,0,7,40,0,0.11999999732,0.11999999732,0,0,0,320,0,0,10,10,0,0,32,0,0,30,0,5,5,0,-1,0,0,0,27
2657,"+$k1 敏捷",,0,3,0,0,0.18999999762,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2658,"+$k1 急速，+$k2 爆击",,0,36,32,0,0.10000000149,0.10000000149,0,0,0,320,0,0,10,10,0,0,32,0,0,30,0,5,5,0,-1,0,0,0,27
2659,"+$k1 生命值",,0,1,0,0,2.79999995232,0,0,0,0,320,0,0,150,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2660,"+$k1 法力值",,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,35,0,5,0,0,0,0,0,0,50
2661,"+$144845s1 所有属性",,0,144845,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,30,0,3,0,0,-4,0,0,11,50
2662,"+$k1 护甲",,0,0,0,0,0.95999997854,0,0,0,0,320,0,0,120,0,0,0,32,0,0,30,0,4,0,0,-4,0,0,0,27
2665,"+$k1 全能",,0,40,0,0,0.81999999285,0,0,0,0,0,0,0,35,0,0,0,32,0,0,35,0,5,0,0,-1,0,0,0,27
2666,"+$k1 智力",,0,5,0,0,0.69999998808,0,0,0,0,320,0,0,30,0,0,2,32,0,0,30,0,5,0,0,-1,0,0,0,27
2667,"+$k1 攻击强度",,0,38,0,0,0.81000000238,0,0,0,0,320,0,0,35,0,0,156,32,0,0,30,0,5,0,0,-1,0,0,0,27
2668,"+$k1 力量",,0,4,0,0,0.46000000834,0,0,0,0,320,0,0,20,0,0,106,32,0,0,30,0,5,0,0,-1,0,0,0,27
2669,"+$k1 法术强度",,0,45,0,0,0.92000001669,0,0,0,0,320,0,0,40,0,0,159,32,0,0,30,0,5,0,0,-1,0,0,0,27
2670,"+$k1 敏捷",,0,3,0,0,0.81999999285,0,0,0,0,320,0,0,35,0,0,125,32,0,0,30,0,5,0,0,-1,0,0,0,27
2671,"+$27979s1 奥术和火焰法术强度",,0,27979,0,0,0,0,0,0,0,320,0,0,0,0,0,158,0,0,0,30,0,3,0,0,0,0,0,0,50
2672,"+$27980s1 暗影和冰霜法术强度",,0,27980,0,0,0,0,0,0,0,320,0,0,0,0,0,157,0,0,0,30,0,3,0,0,0,0,0,0,50
2673,猫鼬,,0,28093,0,0,0,0,0,136111,0,320,0,0,0,0,0,155,0,0,0,30,0,1,0,0,0,0,0,0,50
2674,魔法激荡,,0,27997,0,0,0,0,0,135739,0,320,0,0,0,0,0,160,0,0,0,30,0,3,0,0,0,0,0,0,50
2675,作战专家,,0,28005,0,0,0,0,0,0,0,320,0,0,0,0,0,159,0,0,0,30,0,1,0,0,0,0,0,0,50
2676,超级法力之油,,3600,43,0,0,0,0,0,0,0,0,0,0,16,0,0,0,32,0,0,52,0,5,0,0,0,0,0,0,50
2677,超级法力之油,,3600,40,0,0,0.80650001764,0,0,0,10,320,0,0,25,0,0,0,33,0,0,52,0,5,0,0,-1,0,0,0,21
2678,超级巫师之油,,3600,5,0,0,1.29100000858,0,0,0,10,320,0,0,40,0,0,0,33,0,0,58,0,5,0,0,-1,0,0,0,21
2679,"+$k1 全能",,0,40,0,0,0.20000000298,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
2681,"+$k1 自然抗性",,0,3,0,0,0.30000001192,0,0,0,10,320,0,0,10,0,0,0,33,0,0,55,0,4,0,0,-1,0,0,0,25
2682,"+$k1 冰霜抗性",,0,4,0,0,0.30000001192,0,0,0,10,320,0,0,10,0,0,0,33,0,0,55,0,4,0,0,-1,0,0,0,25
2683,"+$k1 暗影抗性",,0,5,0,0,0.30000001192,0,0,0,10,320,0,0,10,0,0,0,33,0,0,55,0,4,0,0,-1,0,0,0,25
2684,"+100 对亡灵攻击强度",,3600,28893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,0,0,0,0,0,0,50
2686,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2687,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,60,0,5,0,0,0,0,0,0,50
2688,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
2689,"+$k1 全能",,0,40,0,0,1,0,0,0,0,0,0,0,16,0,0,0,32,0,0,60,0,5,0,0,-4,0,0,0,27
2690,"+$k1 智力",,0,5,0,0,1,0,0,0,0,0,0,0,6,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2691,"+$k1 力量",,0,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2692,"+$k1 智力",,0,5,0,0,1,0,0,0,0,0,0,0,7,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2693,"+$k1 敏捷",,0,3,0,0,1,0,0,0,0,0,0,0,6,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2695,"+$k1 爆击",,0,32,0,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2696,"+$k1 躲闪",,0,13,0,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2697,"+$k1 爆击",,0,32,17,0,1,0,0,0,0,0,0,0,12,6,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2698,"+$k1 耐力",,0,7,0,0,1,0,0,0,0,0,0,0,9,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2699,"+$k1 全能",,0,40,0,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2700,"+$k1 全能",,0,40,0,0,1,0,0,0,0,0,0,0,6,0,0,0,32,0,0,60,0,5,0,0,-3,0,0,0,27
2702,"+12 敏捷（2颗红色宝石）",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
2703,"+4 敏捷（每不同色宝石）",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2704,"+$k1 力量(4颗蓝色宝石)",,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2705,"+$k2 急速，+$k1 智力",,0,5,36,0,0.5,0.5,0,0,0,0,0,0,3,6,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2706,"+$k1 躲闪，+$k2 耐力",,0,13,7,0,0.5,0.5,0,0,0,0,0,0,6,4,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2707,"+$k2 智力，+$k1 全能",,0,40,5,0,0.5,0.5,0,0,0,0,0,0,6,3,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2708,"+$k1 智力，+$k2 耐力",,0,5,7,0,0.5,0.5,0,0,0,0,0,0,3,4,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2709,"+$k1 智力，+$k2 全能",,0,5,40,0,0.5,0.5,0,0,0,0,0,0,3,6,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2710,"+$k1 敏捷，+$k2 耐力",,0,3,7,0,0.5,0.5,0,0,0,0,0,0,3,4,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
2711,"+$k1 力量，+$k2 耐力",,0,4,7,0,0.5,0.5,0,0,0,0,0,0,3,4,0,0,32,0,0,60,0,5,5,0,-3,0,0,0,27
